2024-06-06 18:43:45,389: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-06-06 18:43:45[0m
2024-06-06 18:43:45,389: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:45,389: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:45,764: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-06-06 18:43:45[0m
2024-06-06 18:43:45,764: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-06 18:43:45,764: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:45,765: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:45,765: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-06 18:43:45,765: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:45,766: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:45,766: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-06-06 18:43:45,767: root: INFO: Current backtesting datetime 2023-01-26 16:00:00-05:00
2024-06-06 18:43:45,767: root: INFO: Current backtesting datetime 2023-01-27 09:30:00-05:00
2024-06-06 18:43:45,768: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-06-06 18:43:45[0m
2024-06-06 18:43:45,768: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:45,768: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:46,197: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-06-06 18:43:46[0m
2024-06-06 18:43:46,197: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-06 18:43:46,197: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:46,227: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:46,227: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-06 18:43:46,227: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:46,228: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:46,229: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-06-06 18:43:46,229: root: INFO: Current backtesting datetime 2023-01-27 16:00:00-05:00
2024-06-06 18:43:46,229: root: INFO: Current backtesting datetime 2023-01-28 09:30:00-05:00
2024-06-06 18:43:46,230: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-06-06 18:43:46,230: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-06 18:43:46,230: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:46,230: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:46,230: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-06 18:43:46,230: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:46,230: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:46,231: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-06 18:43:46,231: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:46,231: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:46,231: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-06 18:43:46,231: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
